student_id,course_id
G00450275,ENG102
G00450275,HIST101
G00450275,MATH101
G00450725,CHEM101
G00450725,ECON101
G00450725,ENG102
G00450725,PHYS102
Jimmy Swaggart,CS101
Jimmy Swaggart,ECON101
Jimmy Swaggart,HIST101
Jimmy Swaggart,HIST102
Jimmy Swaggart,PHYS102
Jimmy Swaggart,PSY101
S1001,BIO101
S1001,CHEM102
S1001,ENG101
S1001,HIST101
S1001,PSY101
S1002,ART101
S1002,BIO101
S1002,CS101
S1002,ECON101
S1002,ENG101
S1003,ENG101
S1003,HIST101
S1003,HIST102
S1003,MATH101
S1003,PSY101
S1004,BIO101
S1004,CS101
S1004,ECON101
S1004,ENG101
S1004,MATH101
S1005,CS101
S1005,ECON101
S1005,ENG102
S1005,HIST102
S1005,MATH102
S1006,ART101
S1006,MATH101
S1006,PHYS102
S1007,CS101
S1007,ECON101
S1007,ENG102
S1007,MATH102
S1007,PHYS101
S1008,ENG102
S1008,HIST102
S1008,MATH101
S1008,MATH102
S1009,CS101
S1009,ECON101
S1009,ENG101
S1010,ENG101
S1010,HIST101
S1010,MATH101
S1010,PHYS101
S1010,PSY101
